id,timestamp,sucesso,perda,layer,nos,trocas_pai,ult_troca
4576,2025-10-20 05:03:25,100.0,0.0,2,2,1,0
4577,2025-10-20 05:08:25,100.0,0.0,2,2,1,0
4578,2025-10-20 05:13:25,100.0,0.0,2,2,1,0
4579,2025-10-20 05:18:25,100.0,0.0,2,2,1,0
4580,2025-10-20 05:23:25,100.0,0.0,2,2,1,0
4581,2025-10-20 05:28:25,100.0,0.0,2,2,1,0
4582,2025-10-20 05:33:25,100.0,0.0,2,2,1,0
4583,2025-10-20 05:38:25,100.0,0.0,2,2,1,0
4584,2025-10-20 05:43:25,100.0,0.0,2,2,1,0
4585,2025-10-20 05:48:25,100.0,0.0,2,2,1,0
4586,2025-10-20 05:53:25,100.0,0.0,2,2,1,0
4587,2025-10-20 05:58:25,100.0,0.0,2,2,1,0
4588,2025-10-20 06:03:25,100.0,0.0,2,2,1,0
4589,2025-10-20 06:08:25,100.0,0.0,2,2,1,0
4590,2025-10-20 06:13:25,100.0,0.0,2,2,1,0
4591,2025-10-20 06:18:25,100.0,0.0,2,2,1,0
4592,2025-10-20 06:23:25,100.0,0.0,2,2,1,0
4593,2025-10-20 06:28:25,100.0,0.0,2,2,1,0
4594,2025-10-20 06:33:25,100.0,0.0,2,2,1,0
4595,2025-10-20 06:38:25,100.0,0.0,2,2,1,0
4596,2025-10-20 06:43:25,100.0,0.0,2,2,1,0
4597,2025-10-20 06:48:25,100.0,0.0,2,2,1,0
4598,2025-10-20 06:53:25,100.0,0.0,2,2,1,0
4599,2025-10-20 06:58:25,100.0,0.0,2,2,1,0
4600,2025-10-20 07:03:25,100.0,0.0,2,2,1,0
4601,2025-10-20 07:08:25,100.0,0.0,2,2,1,0
4602,2025-10-20 07:13:25,100.0,0.0,2,2,1,0
4603,2025-10-20 07:18:25,100.0,0.0,2,2,1,0
4604,2025-10-20 07:23:25,100.0,0.0,2,2,1,0
4605,2025-10-20 07:28:25,100.0,0.0,2,2,1,0
4606,2025-10-20 07:33:25,100.0,0.0,2,2,1,0
4607,2025-10-20 07:38:25,100.0,0.0,2,2,1,0
4608,2025-10-20 07:43:25,100.0,0.0,2,2,1,0
4609,2025-10-20 07:48:25,100.0,0.0,2,2,1,0
4610,2025-10-20 07:53:25,100.0,0.0,2,2,1,0
4611,2025-10-20 07:58:25,100.0,0.0,2,2,1,0
4612,2025-10-20 08:03:25,100.0,0.0,2,2,1,0
4613,2025-10-20 08:08:25,100.0,0.0,2,2,1,0
4614,2025-10-20 08:13:25,100.0,0.0,2,2,1,0
4615,2025-10-20 08:18:25,100.0,0.0,2,2,1,0
4616,2025-10-20 08:23:25,100.0,0.0,2,2,1,0
4617,2025-10-20 08:28:25,100.0,0.0,2,2,1,0
4618,2025-10-20 08:33:25,100.0,0.0,2,2,1,0
4619,2025-10-20 08:38:25,100.0,0.0,2,2,1,0
4620,2025-10-20 08:43:25,100.0,0.0,2,2,1,0
4621,2025-10-20 08:48:25,100.0,0.0,2,2,1,0
4622,2025-10-20 08:53:26,100.0,0.0,2,2,1,0
4623,2025-10-20 08:58:25,100.0,0.0,2,2,1,0
4624,2025-10-20 09:03:25,100.0,0.0,2,2,1,0
4625,2025-10-20 09:08:26,100.0,0.0,2,2,1,0
4626,2025-10-20 09:13:26,100.0,0.0,2,2,1,0
4627,2025-10-20 09:18:26,100.0,0.0,2,2,1,0
4628,2025-10-20 09:23:26,100.0,0.0,2,2,1,0
4629,2025-10-20 09:28:26,100.0,0.0,2,2,1,0
4630,2025-10-20 09:33:26,100.0,0.0,2,2,1,0
4631,2025-10-20 09:38:26,100.0,0.0,2,2,1,0
4632,2025-10-20 09:43:26,100.0,0.0,2,2,1,0
4633,2025-10-20 09:48:26,100.0,0.0,2,2,1,0
4634,2025-10-20 09:53:26,100.0,0.0,2,2,1,0
4635,2025-10-20 09:58:26,100.0,0.0,2,2,1,0
4636,2025-10-20 10:03:26,100.0,0.0,2,2,1,0
4637,2025-10-20 10:08:26,100.0,0.0,2,2,1,0
4638,2025-10-20 10:13:26,100.0,0.0,2,2,1,0
4639,2025-10-20 10:18:26,100.0,0.0,2,2,1,0
4640,2025-10-20 10:23:26,100.0,0.0,2,2,1,0
4641,2025-10-20 10:28:26,100.0,0.0,2,2,1,0
4642,2025-10-20 10:33:26,100.0,0.0,2,2,1,0
4643,2025-10-20 10:38:26,100.0,0.0,2,2,1,0
4644,2025-10-20 10:43:26,100.0,0.0,2,2,1,0
4645,2025-10-20 10:48:26,100.0,0.0,2,2,1,0
4646,2025-10-20 10:53:26,100.0,0.0,2,2,1,0
4647,2025-10-20 10:58:26,100.0,0.0,2,2,1,0
4648,2025-10-20 11:03:26,100.0,0.0,2,2,1,0
4649,2025-10-20 11:08:26,100.0,0.0,2,2,1,0
4650,2025-10-20 11:13:26,100.0,0.0,2,2,1,0
4651,2025-10-20 11:18:26,100.0,0.0,2,2,1,0
4652,2025-10-20 11:23:26,100.0,0.0,2,2,1,0
4653,2025-10-20 11:28:27,100.0,0.0,2,2,1,0
4654,2025-10-20 11:33:26,100.0,0.0,2,2,1,0
4655,2025-10-20 11:38:26,100.0,0.0,2,2,1,0
4656,2025-10-20 11:43:26,100.0,0.0,2,2,1,0
4657,2025-10-20 11:48:26,100.0,0.0,2,2,1,0
4658,2025-10-20 11:53:26,100.0,0.0,2,2,1,0
4659,2025-10-20 11:58:26,100.0,0.0,2,2,1,0
4660,2025-10-20 12:03:26,100.0,0.0,2,2,1,0
4661,2025-10-20 12:08:26,100.0,0.0,2,2,1,0
4662,2025-10-20 12:13:27,100.0,0.0,2,2,1,0
4663,2025-10-20 12:18:26,100.0,0.0,2,2,1,0
4664,2025-10-20 12:23:26,100.0,0.0,2,2,1,0
4665,2025-10-20 12:28:26,100.0,0.0,2,2,1,0
4666,2025-10-20 12:33:26,100.0,0.0,2,2,1,0
4667,2025-10-20 12:38:26,100.0,0.0,2,2,1,0
4668,2025-10-20 12:43:26,100.0,0.0,2,2,1,0
4669,2025-10-20 12:48:27,100.0,0.0,2,2,1,0
4670,2025-10-20 12:53:28,100.0,0.0,2,2,1,0
4671,2025-10-20 12:58:26,100.0,0.0,2,2,1,0
4672,2025-10-20 13:03:27,100.0,0.0,2,2,1,0
4673,2025-10-20 13:08:26,100.0,0.0,2,2,1,0
4674,2025-10-20 13:13:26,100.0,0.0,2,2,1,0
4675,2025-10-20 13:18:27,100.0,0.0,2,2,1,0
4676,2025-10-20 13:23:27,100.0,0.0,2,2,1,0
4677,2025-10-20 13:28:27,100.0,0.0,2,2,1,0
4678,2025-10-20 13:33:27,100.0,0.0,2,2,1,0
4679,2025-10-20 13:38:26,100.0,0.0,2,2,1,0
4680,2025-10-20 13:43:27,100.0,0.0,2,2,1,0
4681,2025-10-20 13:48:27,100.0,0.0,2,2,1,0
4682,2025-10-20 13:53:27,100.0,0.0,2,2,1,0
4683,2025-10-20 13:58:27,100.0,0.0,2,2,1,0
4684,2025-10-20 14:03:27,100.0,0.0,2,2,1,0
4685,2025-10-20 14:08:27,100.0,0.0,2,2,1,0
4686,2025-10-20 14:13:27,100.0,0.0,2,2,1,0
4687,2025-10-20 14:18:27,100.0,0.0,2,2,1,0
4688,2025-10-20 14:23:27,100.0,0.0,2,2,1,0
4689,2025-10-20 14:28:27,100.0,0.0,2,2,1,0
4690,2025-10-20 14:38:27,100.0,0.0,2,2,1,0
4691,2025-10-20 14:43:27,100.0,0.0,2,2,1,0
4692,2025-10-20 14:48:27,100.0,0.0,2,2,1,0
4693,2025-10-20 14:53:27,100.0,0.0,2,2,1,0
4694,2025-10-20 14:58:27,100.0,0.0,2,2,1,0
4695,2025-10-20 15:03:27,100.0,0.0,2,2,1,0
4696,2025-10-20 15:08:27,100.0,0.0,2,2,1,0
4697,2025-10-20 15:13:27,100.0,0.0,2,2,1,0
4698,2025-10-20 15:18:27,100.0,0.0,2,2,1,0
4699,2025-10-20 15:23:27,100.0,0.0,2,2,1,0
4700,2025-10-20 15:28:27,100.0,0.0,2,2,1,0
4701,2025-10-20 15:33:27,100.0,0.0,2,2,1,0
4702,2025-10-20 15:38:27,100.0,0.0,2,2,1,0
4703,2025-10-20 15:43:27,100.0,0.0,2,2,1,0
4704,2025-10-20 15:48:27,100.0,0.0,2,2,1,0
4705,2025-10-20 15:53:27,100.0,0.0,2,2,1,0
4706,2025-10-20 15:58:27,100.0,0.0,2,2,1,0
4707,2025-10-20 16:03:27,100.0,0.0,2,2,1,0
4708,2025-10-20 16:08:27,100.0,0.0,2,2,1,0
4709,2025-10-20 16:13:27,100.0,0.0,2,2,1,0
4710,2025-10-20 16:18:28,100.0,0.0,2,2,1,0
4711,2025-10-20 16:18:29,100.0,0.0,2,2,1,0
4712,2025-10-20 16:23:27,100.0,0.0,2,2,1,0
4713,2025-10-20 16:28:27,100.0,0.0,2,2,1,0
4714,2025-10-20 16:33:27,100.0,0.0,2,2,1,0
4715,2025-10-20 16:38:27,100.0,0.0,2,2,1,0
4716,2025-10-20 16:43:27,100.0,0.0,2,2,1,0
4717,2025-10-20 16:48:27,100.0,0.0,2,2,1,0
4718,2025-10-20 16:53:27,100.0,0.0,2,2,1,0
4719,2025-10-20 16:58:27,100.0,0.0,2,2,1,0
4720,2025-10-20 17:03:27,100.0,0.0,2,2,1,0
4721,2025-10-20 17:08:27,100.0,0.0,2,2,1,0
4722,2025-10-20 17:13:27,100.0,0.0,2,2,1,0
4723,2025-10-20 17:18:27,100.0,0.0,2,2,1,0
4724,2025-10-20 17:23:27,100.0,0.0,2,2,1,0
4725,2025-10-20 17:28:27,100.0,0.0,2,2,1,0
4726,2025-10-20 17:33:27,100.0,0.0,2,2,1,0
4727,2025-10-20 17:38:27,100.0,0.0,2,2,1,0
4728,2025-10-20 17:43:28,100.0,0.0,2,2,1,0
4729,2025-10-20 17:48:27,100.0,0.0,2,2,1,0
4730,2025-10-20 17:53:27,100.0,0.0,2,2,1,0
4731,2025-10-20 17:58:27,100.0,0.0,2,2,1,0
4732,2025-10-20 18:03:27,100.0,0.0,2,2,1,0
4733,2025-10-20 18:08:27,100.0,0.0,2,2,1,0
4734,2025-10-20 18:13:27,100.0,0.0,2,2,1,0
4735,2025-10-20 18:18:28,100.0,0.0,2,2,1,0
4736,2025-10-20 18:23:27,100.0,0.0,2,2,1,0
4737,2025-10-20 18:28:27,100.0,0.0,2,2,1,0
4738,2025-10-20 18:33:27,100.0,0.0,2,2,1,0
4739,2025-10-20 18:38:27,100.0,0.0,2,2,1,0
4740,2025-10-20 18:43:28,100.0,0.0,2,2,1,0
4741,2025-10-20 18:48:28,100.0,0.0,2,2,1,0
4742,2025-10-20 18:53:28,100.0,0.0,2,2,1,0
4743,2025-10-20 18:58:28,100.0,0.0,2,2,1,0
4744,2025-10-20 19:03:28,100.0,0.0,2,2,1,0
4745,2025-10-20 19:08:28,100.0,0.0,2,2,1,0
4746,2025-10-20 19:13:28,100.0,0.0,2,2,1,0
4747,2025-10-20 19:18:28,100.0,0.0,2,2,1,0
4748,2025-10-20 19:23:28,100.0,0.0,2,2,1,0
4749,2025-10-20 19:28:28,100.0,0.0,2,2,1,0
4750,2025-10-20 19:33:28,100.0,0.0,2,2,1,0
4751,2025-10-20 19:38:28,100.0,0.0,2,2,1,0
4752,2025-10-20 19:43:28,100.0,0.0,2,2,1,0
4753,2025-10-20 19:48:28,100.0,0.0,2,2,1,0
4754,2025-10-20 19:53:28,100.0,0.0,2,2,1,0
4755,2025-10-20 19:58:28,100.0,0.0,2,2,1,0
4756,2025-10-20 20:03:28,100.0,0.0,2,2,1,0
4757,2025-10-20 20:08:28,100.0,0.0,2,2,1,0
4758,2025-10-20 20:13:28,100.0,0.0,2,2,1,0
4759,2025-10-20 20:18:28,100.0,0.0,2,2,1,0
4760,2025-10-20 20:23:28,100.0,0.0,2,2,1,0
4761,2025-10-20 20:28:28,100.0,0.0,2,2,1,0
4762,2025-10-20 20:33:28,100.0,0.0,2,2,1,0
4763,2025-10-20 20:38:28,100.0,0.0,2,2,1,0
4764,2025-10-20 20:43:28,100.0,0.0,2,2,1,0
4765,2025-10-20 20:48:28,100.0,0.0,2,2,1,0
4766,2025-10-20 20:53:28,100.0,0.0,2,2,1,0
4767,2025-10-20 20:58:28,100.0,0.0,2,2,1,0
4768,2025-10-20 21:03:28,100.0,0.0,2,2,1,0
4769,2025-10-20 21:08:28,100.0,0.0,2,2,1,0
4770,2025-10-20 21:13:28,100.0,0.0,2,2,1,0
4771,2025-10-20 21:18:28,100.0,0.0,2,2,1,0
4772,2025-10-20 21:23:28,100.0,0.0,2,2,1,0
4773,2025-10-20 21:28:28,100.0,0.0,2,2,1,0
4774,2025-10-20 21:33:28,100.0,0.0,2,2,1,0
4775,2025-10-20 21:38:28,100.0,0.0,2,2,1,0
4776,2025-10-20 21:43:28,100.0,0.0,2,2,1,0
4777,2025-10-20 21:48:28,100.0,0.0,2,2,1,0
4778,2025-10-20 21:53:28,100.0,0.0,2,2,1,0
4779,2025-10-20 21:58:28,100.0,0.0,2,2,1,0
4780,2025-10-20 22:03:28,100.0,0.0,2,2,1,0
4781,2025-10-20 22:08:28,100.0,0.0,2,2,1,0
4782,2025-10-20 22:13:28,100.0,0.0,2,2,1,0
4783,2025-10-20 22:18:28,100.0,0.0,2,2,1,0
4784,2025-10-20 22:23:28,100.0,0.0,2,2,1,0
4785,2025-10-20 22:28:28,100.0,0.0,2,2,1,0
4786,2025-10-20 22:33:28,100.0,0.0,2,2,1,0
4787,2025-10-20 22:38:28,100.0,0.0,2,2,1,0
4788,2025-10-20 22:43:28,100.0,0.0,2,2,1,0
4789,2025-10-20 22:48:28,100.0,0.0,2,2,1,0
4790,2025-10-20 22:53:28,100.0,0.0,2,2,1,0
4791,2025-10-20 22:58:28,100.0,0.0,2,2,1,0
4792,2025-10-20 23:03:28,100.0,0.0,2,2,1,0
4793,2025-10-20 23:08:28,100.0,0.0,2,2,1,0
4794,2025-10-20 23:13:28,100.0,0.0,2,2,1,0
4795,2025-10-20 23:18:28,100.0,0.0,2,2,1,0
4796,2025-10-20 23:23:28,100.0,0.0,2,2,1,0
4797,2025-10-20 23:28:28,100.0,0.0,2,2,1,0
4798,2025-10-20 23:33:28,100.0,0.0,2,2,1,0
4799,2025-10-20 23:38:28,100.0,0.0,2,2,1,0
4800,2025-10-20 23:43:28,100.0,0.0,2,2,1,0
4801,2025-10-20 23:48:28,100.0,0.0,2,2,1,0
4802,2025-10-20 23:53:29,100.0,0.0,2,2,1,0
4803,2025-10-20 23:58:29,100.0,0.0,2,2,1,0
4804,2025-10-21 00:03:29,100.0,0.0,2,2,1,0
4805,2025-10-21 00:08:29,100.0,0.0,2,2,1,0
4806,2025-10-21 00:13:29,100.0,0.0,2,2,1,0
4807,2025-10-21 00:18:29,100.0,0.0,2,2,1,0
4808,2025-10-21 00:23:29,100.0,0.0,2,2,1,0
4809,2025-10-21 00:28:29,100.0,0.0,2,2,1,0
4810,2025-10-21 00:33:29,100.0,0.0,2,2,1,0
4811,2025-10-21 00:38:29,100.0,0.0,2,2,1,0
4812,2025-10-21 00:43:29,100.0,0.0,2,2,1,0
4813,2025-10-21 00:48:29,100.0,0.0,2,2,1,0
4814,2025-10-21 00:53:29,100.0,0.0,2,2,1,0
4815,2025-10-21 00:58:29,100.0,0.0,2,2,1,0
4816,2025-10-21 01:03:29,100.0,0.0,2,2,1,0
4817,2025-10-21 01:08:29,100.0,0.0,2,2,1,0
4818,2025-10-21 01:13:29,100.0,0.0,2,2,1,0
4819,2025-10-21 01:18:29,100.0,0.0,2,2,1,0
4820,2025-10-21 01:23:29,100.0,0.0,2,2,1,0
4821,2025-10-21 01:28:29,100.0,0.0,2,2,1,0
4822,2025-10-21 01:33:29,100.0,0.0,2,2,1,0
4823,2025-10-21 01:38:29,100.0,0.0,2,2,1,0
4824,2025-10-21 01:43:29,100.0,0.0,2,2,1,0
4825,2025-10-21 01:48:29,100.0,0.0,2,2,1,0
4826,2025-10-21 01:53:29,100.0,0.0,2,2,1,0
4827,2025-10-21 01:58:29,100.0,0.0,2,2,1,0
4828,2025-10-21 02:03:29,100.0,0.0,2,2,1,0
4829,2025-10-21 02:08:29,100.0,0.0,2,2,1,0
4830,2025-10-21 02:13:29,100.0,0.0,2,2,1,0
4831,2025-10-21 02:18:29,100.0,0.0,2,2,1,0
4832,2025-10-21 02:23:29,100.0,0.0,2,2,1,0
4833,2025-10-21 02:28:29,100.0,0.0,2,2,1,0
4834,2025-10-21 02:33:29,100.0,0.0,2,2,1,0
4835,2025-10-21 02:38:29,100.0,0.0,2,2,1,0
4836,2025-10-21 02:43:29,100.0,0.0,2,2,1,0
4837,2025-10-21 02:48:29,100.0,0.0,2,2,1,0
4838,2025-10-21 02:53:29,100.0,0.0,2,2,1,0
4839,2025-10-21 02:58:29,100.0,0.0,2,2,1,0
4840,2025-10-21 03:03:30,100.0,0.0,2,2,1,0
4841,2025-10-21 03:08:29,100.0,0.0,2,2,1,0
4842,2025-10-21 03:13:29,100.0,0.0,2,2,1,0
4843,2025-10-21 03:18:29,100.0,0.0,2,2,1,0
4844,2025-10-21 03:23:29,100.0,0.0,2,2,1,0
4845,2025-10-21 03:28:29,100.0,0.0,2,2,1,0
4846,2025-10-21 03:33:29,100.0,0.0,2,2,1,0
4847,2025-10-21 03:38:29,100.0,0.0,2,2,1,0
4848,2025-10-21 03:43:29,100.0,0.0,2,2,1,0
4849,2025-10-21 03:48:29,100.0,0.0,2,2,1,0
4850,2025-10-21 03:53:29,100.0,0.0,2,2,1,0
4851,2025-10-21 03:58:29,100.0,0.0,2,2,1,0
4852,2025-10-21 04:03:29,100.0,0.0,2,2,1,0
4853,2025-10-21 04:08:29,100.0,0.0,2,2,1,0
4854,2025-10-21 04:13:29,100.0,0.0,2,2,1,0
4855,2025-10-21 04:18:29,100.0,0.0,2,2,1,0
4856,2025-10-21 04:23:29,100.0,0.0,2,2,1,0
4857,2025-10-21 04:28:29,100.0,0.0,2,2,1,0
4858,2025-10-21 04:33:29,100.0,0.0,2,2,1,0
4859,2025-10-21 04:38:31,100.0,0.0,2,2,1,0
4860,2025-10-21 04:38:31,100.0,0.0,2,2,1,0
4861,2025-10-21 04:43:32,100.0,0.0,2,2,1,0
4862,2025-10-21 04:43:32,100.0,0.0,2,2,1,0
4863,2025-10-21 04:48:32,100.0,0.0,2,2,1,0
4864,2025-10-21 04:48:32,100.0,0.0,2,2,1,0
4865,2025-10-21 04:53:32,100.0,0.0,2,2,1,0
4866,2025-10-21 04:53:32,100.0,0.0,2,2,1,0
4867,2025-10-21 04:53:32,100.0,0.0,2,2,1,0
4868,2025-10-21 04:58:31,100.0,0.0,2,2,1,0
4869,2025-10-21 04:58:32,100.0,0.0,2,2,1,0
4870,2025-10-21 05:03:31,100.0,0.0,2,2,1,0
4871,2025-10-21 05:08:30,100.0,0.0,2,2,1,0
4872,2025-10-21 05:13:30,100.0,0.0,2,2,1,0
4873,2025-10-21 05:18:30,100.0,0.0,2,2,1,0
4874,2025-10-21 05:23:31,100.0,0.0,2,2,1,0
4875,2025-10-21 05:28:32,100.0,0.0,2,2,1,0
4876,2025-10-21 05:28:32,100.0,0.0,2,2,1,0
4877,2025-10-21 05:28:33,100.0,0.0,2,2,1,0
4878,2025-10-21 05:33:32,100.0,0.0,2,2,1,0
4879,2025-10-21 05:33:32,100.0,0.0,2,2,1,0
4880,2025-10-21 05:38:32,100.0,0.0,2,2,1,0
4881,2025-10-21 05:38:32,100.0,0.0,2,2,1,0
4882,2025-10-21 05:43:31,100.0,0.0,2,2,1,0
4883,2025-10-21 05:43:31,100.0,0.0,2,2,1,0
4884,2025-10-21 05:48:31,100.0,0.0,2,2,1,0
4885,2025-10-21 05:48:33,100.0,0.0,2,2,1,0
4886,2025-10-21 05:53:32,100.0,0.0,2,2,1,0
4887,2025-10-21 05:53:32,100.0,0.0,2,2,1,0
4888,2025-10-21 05:58:33,100.0,0.0,2,2,1,0
4889,2025-10-21 05:58:33,100.0,0.0,2,2,1,0
4890,2025-10-21 05:58:33,100.0,0.0,2,2,1,0
4891,2025-10-21 05:58:33,100.0,0.0,2,2,1,0
4892,2025-10-21 06:03:33,100.0,0.0,2,2,1,0
4893,2025-10-21 06:03:33,100.0,0.0,2,2,1,0
4894,2025-10-21 06:03:35,100.0,0.0,2,2,1,0
4895,2025-10-21 06:08:31,100.0,0.0,2,2,1,0
4896,2025-10-21 06:08:31,100.0,0.0,2,2,1,0
4897,2025-10-21 06:13:34,100.0,0.0,2,2,1,0
4898,2025-10-21 06:13:34,100.0,0.0,2,2,1,0
4899,2025-10-21 06:13:34,100.0,0.0,2,2,1,0
4900,2025-10-21 06:13:34,100.0,0.0,2,2,1,0
4901,2025-10-21 06:18:31,100.0,0.0,2,2,1,0
4902,2025-10-21 06:18:34,100.0,0.0,2,2,1,0
4903,2025-10-21 06:23:33,100.0,0.0,2,2,1,0
4904,2025-10-21 06:23:33,100.0,0.0,2,2,1,0
4905,2025-10-21 06:23:33,100.0,0.0,2,2,1,0
4906,2025-10-21 06:23:33,100.0,0.0,2,2,1,0
4907,2025-10-21 06:28:34,100.0,0.0,2,2,1,0
4908,2025-10-21 06:28:34,100.0,0.0,2,2,1,0
4909,2025-10-21 06:28:34,100.0,0.0,2,2,1,0
4910,2025-10-21 06:28:34,100.0,0.0,2,2,1,0
4911,2025-10-21 06:33:30,100.0,0.0,2,2,1,0
4912,2025-10-21 06:38:33,100.0,0.0,2,2,1,0
4913,2025-10-21 06:38:33,100.0,0.0,2,2,1,0
4914,2025-10-21 06:38:33,100.0,0.0,2,2,1,0
4915,2025-10-21 06:43:30,100.0,0.0,2,2,1,0
4916,2025-10-21 06:48:31,100.0,0.0,2,2,1,0
4917,2025-10-21 06:48:31,100.0,0.0,2,2,1,0
4918,2025-10-21 06:53:32,100.0,0.0,2,2,1,0
4919,2025-10-21 06:53:33,100.0,0.0,2,2,1,0
4920,2025-10-21 06:58:31,100.0,0.0,2,2,1,0
4921,2025-10-21 07:03:30,100.0,0.0,2,2,1,0
4922,2025-10-21 07:08:32,100.0,0.0,2,2,1,0
4923,2025-10-21 07:08:32,100.0,0.0,2,2,1,0
4924,2025-10-21 07:13:30,100.0,0.0,2,2,1,0
4925,2025-10-21 07:18:30,100.0,0.0,2,2,1,0
4926,2025-10-21 07:23:30,100.0,0.0,2,2,1,0
4927,2025-10-21 07:28:30,100.0,0.0,2,2,1,0
4928,2025-10-21 07:33:30,100.0,0.0,2,2,1,0
4929,2025-10-21 07:38:30,100.0,0.0,2,2,1,0
4930,2025-10-25 15:07:43,0.0,0.0,1,0,1,0
4931,2025-10-25 15:12:43,100.0,0.0,2,2,1,0
4932,2025-10-25 15:17:43,100.0,0.0,2,3,1,0
4933,2025-10-25 15:22:43,100.0,0.0,3,3,1,0
4934,2025-10-25 15:27:43,100.0,0.0,3,3,1,0
4935,2025-10-25 15:32:43,100.0,0.0,3,3,1,0
4936,2025-10-25 15:37:43,100.0,0.0,3,3,1,0
4937,2025-10-25 15:42:43,100.0,0.0,3,3,1,0
4938,2025-10-25 15:47:43,100.0,0.0,3,3,1,0
